-0.0836339569978213,1.1262395283707394,0
-1.126682177735685,0.3487540910357101,0
2.017203725274734,0.3808983356326481,1
-0.8666025562391273,0.14705452808637243,0
0.6929009830946441,0.7605362753340054,0
1.0716168051207375,-0.5458449733134088,1
1.9272763703885554,0.20640621845118035,1
2.084884130764623,0.3883098878040674,1
2.077453545728713,0.47219666530039595,1
-1.0405877879092489,-0.004531027513366067,0
-0.5914657622991053,0.7123457693051596,0
-0.7742808759307553,0.607787795812687,0
0.8393351566352262,-0.5389059739969625,1
-0.4131369604928996,0.7886913534766349,0
1.4191662594198546,-0.3001274592808332,1
0.8782162510789382,0.7645314137880153,0
0.15575284852588234,0.45151189858505164,1
0.9084710172832515,-0.4483463355277404,1
0.942169699178137,-0.5992065442361312,1
1.003747969343594,-0.5208470996179826,1
-0.06997984742372554,1.0710530303626267,0
1.2816473767911016,-0.4551237923230312,1
0.13368599197904116,1.0131363294513196,0
1.9355166236119672,0.5409873754527247,1
-0.5317116477425624,0.8994421245849891,0
-0.9110816931419498,0.33764710470182946,0
0.9031218241934562,-0.4861573836264272,1
1.4175858800077203,-0.39347222718962294,1
1.8074023740610075,-0.026635647678174224,1
1.419185169946603,-0.43731681420406665,1
-0.010464499539051292,0.9252142275465167,0
-0.9837504679529613,-0.06441195801370095,0
0.24308791963026902,-0.20659902769345717,1
1.3458749714800389,-0.39993745121897656,1
-0.5174921127452377,0.8272319758632001,0
-0.6660152300854605,0.9419208996372166,0
1.922959640107032,-0.02645483510693586,1
1.08289443690576,-0.3997448678976467,1
1.992164538111018,-0.039447619119616625,1
0.8409620416798178,0.3510850820762681,0
-0.7199717970350453,0.9045774302205016,0
-0.5611392684679022,0.5887879414616579,0
-0.9968443317436393,0.001125799797808887,0
0.4339596432884716,-0.30967695908745807,1
-0.1657163004736904,1.0665163005810336,0
1.9660600573273885,0.12072047684649852,1
1.6913582415625092,-0.15882864451802026,1
0.24815940430110234,-0.18018606276008403,1
-0.9260679700955781,0.30525842736331676,0
1.3564494354279208,-0.3139962359300425,1
0.7075591923776007,0.5603001736086322,0
1.8585919384934555,-0.2536398979551831,1
0.15969682041542,0.07309853636988767,1
0.060661256142416485,0.8195589387878983,0
0.5910954540217236,-0.29167673935849053,1
-0.5072680349394252,0.8797833440738421,0
2.1283254679412567,0.4448324456308791,1
1.8503266024971798,-0.10545197487493035,1
-0.829827900176138,0.47175657199538784,0
-0.6113025260273053,0.8385390136365134,0
0.877867609869399,0.13658996696228212,0
-0.4688667921586882,0.8306013574238641,0
1.6589932347293095,-0.004012109751074824,1
0.9288341265281452,-0.049027273196504045,0
0.08652180355313442,0.0750408217432666,1
1.938836224374789,-0.014139138611994881,1
1.4200514453977982,-0.3158890169197321,1
0.08354268459815861,0.9602238724634087,0
1.0193866847406468,0.008256458434896866,0
-0.9785914437385353,0.3221795116504415,0
0.26540325217911054,1.071281802565502,0
-0.8941384943532689,0.26308702623856084,0
0.5396339638679091,0.8223130951485256,0
2.153911956025595,0.507962023306249,1
-1.2630131640950537,0.1528159040915601,0
0.33430759130330734,-0.23196768567217793,1
-0.03723194595147269,0.9352346904861137,0
1.1217793005966414,0.31403398377241376,0
0.13793923815506856,-0.07491629909681378,1
0.34057451446429365,-0.24630090660947251,1
0.6714929221171353,0.5603621517549962,0
0.05712866115348262,0.31443935865325423,1
-0.010889157907379862,0.07981337132548691,1
0.36479633546660506,-0.27444953359818647,1
-0.7270477818774187,0.6923323945749907,0
0.5846079234576902,-0.4799581681389214,1
0.5074145415742393,-0.4664390065817207,1
-1.0056365292556109,0.11273077819554532,0
1.7444260787317543,-0.05311257666175656,1
1.5258777133270618,-0.21763237492799303,1
1.015150452810835,0.05228166256096799,0
-1.0391505958602338,-0.07076440015420829,0
1.8291548552756431,0.29919574911116154,1
0.5281252273864694,0.8669501601765212,0
0.17219440256057478,1.1183097513140883,0
-0.6709025956555624,0.8629465413049237,0
0.1465182529739878,-0.07979453028215495,1
0.9558188854182837,0.5138475572275354,0
0.5997052748022011,0.9119405431442125,0
1.5799725881111815,-0.35721703287562034,1
0.8594471135391963,0.13389348339975174,0
1.9634286087881536,0.14206921243145898,1
-0.14055669036340715,0.16303181210709713,1
1.8787587574896574,-0.3480457887886462,1
-0.024397454572233208,1.0329763619576946,0
-0.006789059789574552,1.044999336161056,0
0.9950821910818073,0.3468040417875504,0
0.8050921266745487,0.4882798881305505,0
1.4526009145074412,-0.49868386140136217,1
2.033692902717082,0.34007364874087537,1
1.844983053621416,0.3036077751307083,1
1.8116358573745663,-0.06237950741281115,1
0.7753384832563844,0.26577554488865185,0
1.1368375557733141,0.5917983537239808,0
0.4594880129483545,0.9371526320410073,0
0.03809990200430316,1.0243524516677154,0
0.2540571398531664,-0.08530407245814135,1
-1.1290641929083052,-0.04904687195918174,0
-0.5152661926271452,0.8894894538409182,0
1.4904701372335987,-0.4207057663249945,1
1.5691361666682102,-0.2239791810311399,1
-0.08905664210740158,0.9288555954708454,0
0.1362193387821941,-0.015811156011101765,1
0.4899828332945488,0.9395865218083794,0
-0.0030468081081275883,0.4134706996941983,1
0.5679906350752841,0.8962856050185081,0
-0.8978510384902259,0.5388526217335979,0
-0.4400199648681269,1.0269100310476649,0
0.19751259125316098,0.09907342938545954,1
0.2485596555679403,-0.02074844621079878,1
2.0912733336478095,0.25658057477669854,1
-0.7365771152832489,0.6465771572818508,0
0.9733728807110353,0.6213869582438242,0
-0.44063628662567833,0.938007075257828,0
0.6948650743898926,-0.5334062399082289,1
1.9845220744747027,0.3513460771986341,1
1.0739551103468894,-0.2842938063205492,1
0.013414401071355303,0.9072232463345182,0
-0.1853471934758816,1.049520723645176,0
0.6113883122593805,-0.4174039957607636,1
-0.16281522947817015,0.23684000056228466,1
-0.06914010722165542,0.9109625087732676,0
0.36188394405301294,-0.4043234326929148,1
0.8325132934301501,0.5507853015709584,0
1.078092231542201,0.12939264146183924,0
1.0441161978255036,-0.4232605131656969,1
-0.020301628066313276,0.10857709531118268,1
-0.11295366953736907,0.11686268975082442,1
0.5330435934133413,0.8828732262519863,0
1.3161836757636174,-0.3900981294950217,1
0.26465754209939135,0.9603145195967268,0
0.7829408149669802,0.6640581884269545,0
0.7467426769295045,0.6896738918861095,0
-0.6254354010280995,0.5918671556812846,0
0.6278063516579981,-0.46684120967788384,1
-0.08913426666912967,1.0731246496388698,0
0.40161473737640574,-0.06275642069216664,1
-0.5530009870110166,0.8570448570155331,0
-0.9147426643798083,0.26848936525661016,0
-0.7408634589422212,0.575427930929643,0
0.5630435138532869,-0.3929681502215627,1
1.999464511296341,0.19276157769244676,1
-0.004363400120625693,-0.22637304367299205,1
0.5690933579603791,1.0007714904011444,0
1.8947569095899146,0.039979203217679615,1
0.832604485838972,-0.6374580125267779,1
0.8025102650424838,0.5716589311730189,0
0.22847239819929605,0.12141464033926297,1
1.974031484638133,0.3229475837970175,1
0.49402563217631124,0.77919984694585,0
1.720046880319235,0.001960067693312778,1
-0.6120301874562738,0.620256480876975,0
1.755517421684026,-0.251552996897743,1
0.4693471797617567,-0.36273878870635756,1
-0.6367062529873414,0.7417869181203925,0
0.8258978856344777,0.6092917842739196,0
-0.22414295301312598,0.9656063682416397,0
-0.8128613055687757,0.7658481588172226,0
1.2204367215325564,-0.6355362519467634,1
-0.9214227245883889,-0.012762368707579824,0
0.11637358556533434,0.23399900619074013,1
0.3334948265474791,1.0111356396939908,0
-1.1012102578930745,0.3522047818535329,0
0.3756703869970788,0.7956082966937823,0
1.8591674305511434,-0.05979068312678362,1
1.6201956332548642,-0.5933523011510533,1
0.14790391332170993,0.11107189095183076,1
1.7539545520436124,-0.2899045274736111,1
0.9648006998297267,0.08650750732273932,0
-0.49127950018512195,0.8415801072824002,0
1.7091991860430005,0.00467174734414981,1
0.4889303567658303,0.9408119909944046,0
0.9328812364895446,-0.278285863507438,1
1.902525363372269,0.20902564716543798,1
1.9449372183964135,0.6093649460175806,1
1.6971629844060436,0.02155938249566179,1
-0.020186469605079582,0.3378402147247134,1
0.8947122605708407,0.00863522158279047,0
1.945025822083065,0.24940635782837323,1
-0.6579816012656667,0.7098637516886729,0
1.4745145530375654,-0.47361627827211944,1
-0.22736284732299608,0.995889093161446,0
1.508979738641078,-0.3197872789837037,1
2.0467071461980253,0.31783450331552177,1
2.007054529866414,0.39298006048212797,1
0.6074035848621604,-0.3211936028999626,1
-0.1431367717422832,0.7841186876133652,0
0.02705214319160834,0.34375073373015674,1
-0.03915753662683534,0.1504625415375501,1
1.995839566465709,0.2146584065499861,1
-0.12302892821742617,0.3122764363800915,1
0.6250069116757133,-0.46839376866006677,1
0.6345361523811606,-0.41126671800505715,1
-0.9600952407441918,-0.2088114227771134,0
-0.12599705161432934,0.34305918826928616,1
1.7186941662403228,-0.4243132614351465,1
0.22788617398754102,0.013808269589234118,1
1.9525513147873055,-0.05947678286213383,1
-0.3831817130979369,0.8391835003268736,0
0.027810703207966067,0.3773866014250837,1
0.5399608186071847,-0.43876548862757486,1
1.2300144572627887,-0.46399199876824815,1
0.1380419516414463,1.0378667977583707,0
0.2698981997182817,-0.4419412795160571,1
1.1098103889204949,-0.2991549249985348,1
1.210218883013136,-0.4388660400744814,1
0.7830712847312156,-0.5351483775114187,1
1.9239630311002656,0.09193546910710834,1
1.6864917615841482,0.1277067626212286,1
1.2535640410307831,-0.436849852866768,1
0.5846381282641137,-0.4485539887353583,1
0.7209343905929131,0.6688833086357382,0
0.2812481848360162,0.9186333363293502,0
0.4420851019723683,-0.36610048631666575,1
-0.07575560487326978,0.590564309750933,1
0.241562201451441,-0.40365581817998325,1
2.0183238806964234,0.3742209336241991,1
-1.0498274281076845,0.4459252622638523,0
-0.14829105317862226,0.38848564170858957,1
0.3910585579954551,-0.2945271786464301,1
0.42618616024269385,-0.36374509089073404,1
0.24724586571908105,0.9839956121823555,0
-0.9525296974394052,0.0014835651354369178,0
0.5807466276828036,-0.3798388948773308,1
1.9421243697493935,0.45522081841763457,1
0.1966923117220408,0.5018040546376535,1
-0.7844200537068432,0.26713044996534,0
-0.46152753721864304,0.8695337857207216,0
0.4783112324752394,0.9594041510634058,0
0.9044915723639417,0.33687622867817596,0
1.0184027351867997,-0.5747305246931094,1
1.7709601503142847,-0.16943607099908495,1
1.1754332207128142,-0.43651918847084326,1
-0.6385564991437798,0.7421970651238444,0
-1.0177257511561653,0.1693505955516006,0
1.469467562188175,-0.3567047635432369,1
-0.24220616450463195,0.9432565073258262,0
-1.1529402272290643,-0.12728611980454727,0
0.24066158470351873,0.9747524776758523,0
0.9631316025807221,0.25937536108502773,0
0.7684568940831602,0.7078067551495378,0
-1.0276130500592802,0.10382004935613402,0
0.09999279226731489,1.0602653150679102,0
0.6268941032878449,0.8171441709942956,0
1.0187384561419588,0.4700396710454635,0
-0.47100462375891794,0.8863416347021901,0
-0.07568625255122594,0.15636870423073435,1
0.6047292796295048,0.5855619099620619,0
1.0166397964399523,0.36675428451272435,0
0.792599597026341,0.5414449286326457,0
1.0061993374241633,0.6082378953079521,0
1.1401901907156444,0.1412068415478145,0
0.7524116857757719,-0.40862822393186127,1
-0.2617767007753391,1.0839319630876922,0
0.7824123497540394,0.5980228110478126,0
0.41519996718172136,-0.2886028855690943,1
0.7257020187667678,-0.6014107584185644,1
2.002179200279667,0.42144427012173097,1
0.711061693893138,-0.4620687843463808,1
-0.9050401929351917,0.5253879623200024,0
-0.8260969530212391,0.14189082970599792,0
0.1593894359241605,-0.28287056096835284,1
1.8504508078209676,-0.07531229868629186,1
0.21402542688086681,0.7673726292018795,0
-0.594550842013114,0.8859635125411678,0
0.7379840472157503,0.8626831273893627,0
0.9921324940830323,-0.5256098994729979,1
0.41804769537650427,-0.3595128418312777,1
1.5259665778381046,-0.43875124564661355,1
0.994875961868851,0.1434936112859425,0
-0.9965698422562697,0.16461098505185076,0
1.2316534160195705,-0.6446109464014073,1
-0.9500853075141774,0.5034490890850242,0
0.7646817587743109,-0.3891361873692171,1
-0.690376531734447,0.6849851096433109,0
0.8066996208278933,0.5989917734107576,0
0.04061243538981485,-0.0776882936004855,1
-1.1172816726394974,0.0818103881399736,0
1.066920625720355,-0.5022137328944516,1
0.9571084794196603,0.2728932598539347,0
1.1232024865365609,-0.38822929060877903,1
1.396554522787104,-0.39343597456982576,1
0.24862922919030328,-0.30127970309894114,1
0.5470545491580479,-0.5761089752691437,1
-1.0610375858599632,0.4404327757924198,0
0.4216208722263121,-0.3575193026087892,1
-0.890915337201225,0.02413469722050844,0
1.6211060491601759,-0.14320724064055532,1
0.10906051652684227,-0.042314502045047275,1
0.610453310212933,-0.42301431259276095,1
1.6411172230594164,-0.12120963990090447,1
-0.09100236480253746,0.31433323641642813,1
-1.1362526451197286,0.07372608058837918,0
-1.0169398945900119,0.34075289588173296,0
0.7851373181280571,0.49437705787506014,0
-0.5091469180712334,0.9635638633587702,0
1.1598128505561316,0.27038906346294544,0
0.8317238868928623,-0.5568406151132886,1
0.9713895240450514,0.37394054750684425,0
0.1144304173479814,0.030804801115852643,1
0.02203200638625994,0.20397582061609484,1
1.3830462496655396,-0.30079616169747425,1
1.210929197610776,-0.47444169772202704,1
0.2632211533436821,0.1377803559065018,1
0.5733213492739575,-0.5023265469531892,1
0.45251069380136044,0.9940391876376854,0
-0.7232191074885674,0.43452017943972204,0
-0.7203374370042975,0.4411275229874136,0
0.6410223652021118,-0.2562736434072985,1
0.3936527447785427,-0.30172279809274555,1
-0.6533580349493224,0.5682251997649062,0
1.2318199787885455,-0.41594293013399514,1
1.804466100905187,-0.30532982950457277,1
-0.9263593046187508,0.05930873916757531,0
2.047672320687274,0.18126257020140624,1
-0.7398943725786906,0.6949704199450162,0
1.2250525498057279,-0.48744947669473815,1
-0.6039164546026156,0.7899428949852663,0
1.0325280965831278,-0.17819030011523862,0
-0.08028223801221845,0.3845511602465253,1
2.0846651314294853,0.35685750421927853,1
1.4364331122881107,-0.46120994994810344,1
0.7686404688434183,0.9146042170941134,0
-0.7020982950323462,0.6095973629787914,0
0.4801543167301946,-0.38831020818182627,1
-0.9722613847249687,0.5198162277843058,0
-0.6514460487319936,0.5494555009726856,0
-1.1102821890691588,0.45554465102151886,0
0.2553882315941793,-0.060778056604098074,1
-0.20814392816264438,0.9879919430780087,0
1.8833538269592995,0.011848648151223107,1
0.06191885735592682,0.046745339666320336,1
0.9352674367309332,-0.5112186838852376,1
0.9155276343840529,-0.3332852612613214,1
0.724300132340142,0.5947483848491579,0
0.8666669628134113,-0.46677301963718953,1
1.1997994853932672,-0.5007014550012705,1
0.11142651182718417,0.9067985782918149,0
1.6615833846873687,0.013046671527205456,1
0.8659957551749999,0.6428343542414015,0
0.41146515115694093,0.901510874642379,0
-1.0009936500899859,0.237382268088416,0
-0.1251817354272015,0.3706534955659022,1
1.8896569151991596,0.12071201723590633,1
-0.9774831188473061,0.26773043977345856,0
0.41059946245635043,0.9022476698105663,0
-0.13863470331714128,0.32332149760833734,1
0.4561069684667739,-0.5434531170024152,1
0.881513071099519,0.30255885371506597,0
0.7282814075862483,0.7091134633115967,0
0.9713862692133675,0.635560165631609,0
-0.18525232814265608,0.27266320205100425,1
-1.0165346913869853,0.44736598356824825,0
-0.4355956279418522,0.8348160630208091,0
1.52559444141411,-0.406604127566417,1
0.18587204311874864,0.06734154586129479,1
0.8657183350762112,0.4112532305075892,0
1.8511957895673705,0.14310084835317063,1
0.06891585577064746,0.8689498436081975,0
1.5965835419064567,-0.062094563302328015,1
0.8294235948136159,-0.5386849600151135,1
0.8607273735196188,0.4038353247604774,0
-0.5057052960657213,0.9800540153168024,0
-0.1767927450930136,0.9029218619215851,0
-0.7356985392613756,0.6953658895174084,0
0.8131074673085424,-0.5030360963065301,1
1.3587199191719386,-0.51939825265734,1
0.1729420601190348,-0.031545037444367284,1
0.16385740095515364,1.062630613270202,0
1.4836438352950727,-0.24285940918303237,1
0.6181388659864704,0.7586508332586877,0
1.9454714943325113,0.07948000039007871,1
1.754394168781788,-0.11553626478063492,1
0.6882242618091156,0.20498085757003778,0
1.728297011580031,-0.09860956706429594,1
0.9050178999339713,-0.46216442898024485,1
0.9169422813682586,-0.315738901636633,1
-0.8741477784703904,0.6559588296864698,0
0.45628483772031114,-0.17153320403521086,1
-0.8662495581270934,0.3770925970794353,0
0.3884231508321139,-0.23496394518974004,1
-0.5158240204395939,0.930947892555362,0
-0.5665687208093704,0.7882967235536574,0
0.10489344534083302,1.0280183581889297,0
-0.7679153397723212,0.5689012453779135,0
0.8635843928122606,0.5303134636163841,0
1.3113432480970648,-0.45979350516619544,1
0.21028073628579555,-0.170546827489027,1
0.16675685374513083,1.092339511625549,0
0.1762935630573281,1.1395263613821338,0
1.756333872201556,-0.15000777079882235,1
0.948747122466586,0.13641039897588822,0
1.193014055927436,-0.6414735830567075,1
1.129957569739754,-0.48002476396745275,1
0.8648431775418325,0.5864995075204362,0
1.2549353229944686,-0.4914170578814227,1
1.1009468966250688,0.3006029248700978,0
-0.1327343989234279,0.9053080113598543,0
1.220024467044168,-0.3375975686824747,1
1.02264570593991,0.09926351127333488,0
0.5965980325616371,-0.3070602293791171,1
0.9893994003013064,-0.05028059032437269,0
0.07243728973686495,0.3153039235423922,1
0.11117656230590492,0.05595746496446616,1
-0.14580534468831644,0.44694570753288615,1
-0.5574256563589401,0.9087474734043831,0
0.9620655009864901,0.25996202763771536,0
1.672331239590692,-0.3874111770923092,1
1.8940427779706848,0.3963414051606898,1
1.5331513671363384,-0.5724763078008257,1
0.28335446209891163,0.8637655259558755,0
0.42085277588608283,0.9961145913032772,0
-0.8916058313002284,0.4369725699670486,0
0.19681313325256328,1.017628061238309,0
0.6153710564412866,0.7602505907911514,0
0.1503320655658539,-0.21608936313238186,1
1.8346552985981461,0.039567935451462755,1
-0.09985385904817584,0.870022411570282,0
0.21728870581443116,-0.3164102017379741,1
0.7406492411072163,0.31960937054176913,0
0.7253227715797861,0.6140778471983844,0
1.6071812768198876,-0.0895238983681256,1
1.4010514376073504,-0.4057537344645775,1
-0.8493646553283138,0.6599258479166091,0
-0.34216237204603833,0.9554954821397883,0
-0.6487130318142187,0.7767109606130412,0
2.0589305330244496,0.2883016991520947,1
0.18917149929481797,0.906432604928491,0
0.05562705030780548,0.14667528324221774,1
1.7985740658887557,0.13282354317017583,1
-0.6948926595618878,0.6021088805353336,0
-0.0807329105084714,0.952206592775335,0
-0.016947795798832904,0.3686274714406498,1
1.3942761216106736,-0.41838880896466846,1
0.10052962493047088,-0.11908134226062864,1
1.7115457623375567,-0.38028008810720276,1
1.8822425080888414,0.4692736701702983,1
-0.08124455834846322,1.1390163185650521,0
0.8920113005428184,0.2840733201009855,0
1.2759974946361865,-0.4249256874426862,1
1.023426374183948,-0.5596916695048785,1
1.7495229657433367,-0.07718301421474902,1
0.8546053870032111,0.6860577655145583,0
-0.783463563225522,0.3688578362136219,0
0.8222178488143236,0.6066489321065596,0
-0.20344579083810127,0.8506353385807666,0
-1.015468772494774,0.10431805383463298,0
-0.4162814409177563,0.9725969829049422,0
0.820574500701176,0.37281021644939405,0
0.24257853764506065,1.0524122930003184,0
0.8455140361104705,-0.6682819517844136,1
-0.5582456547628114,0.7797338874842108,0
1.0013439283043932,0.32561381006101087,0
-0.28633226839865683,0.8427888844553285,0
0.7356727123048508,0.5235020138819702,0
-0.09248552451561895,0.3730046112093491,1
1.4304602555706416,-0.24686201741464184,1
-0.8176800050606515,0.5268652206428508,0
-0.17200632860150677,1.1305749522487987,0
1.2026255517031972,-0.6196429302646427,1
0.2625747679916273,1.0656691402768916,0
0.7727102940681495,-0.42161973571265104,1
0.2877506913266899,-0.20814462851036383,1
1.9930511665813908,0.2660624666244056,1
-1.1269656101278986,0.07693157926783585,0
0.39381546125936884,1.0176182643083371,0
-0.8436681930756161,0.45754783222272916,0
0.9559561785091909,0.44688948115776383,0
0.20412792833210164,-0.3094962121537837,1
0.5341590496154522,-0.1534941646741914,1
1.7419888713174685,-0.2845440985533529,1
-0.23610803314515927,1.0458552097665064,0
1.1560960448372364,0.19330791047311896,0
-0.2511059102741032,0.8294625711959007,0
1.9478451139534567,0.35280010391195143,1
1.451282337823973,-0.33178460999210124,1
0.4476481464641572,-0.42906915818036,1
0.11664340701122437,1.0678924281002362,0
1.0339787624525827,0.21221910772121175,0
1.4404513834060255,-0.4062420681863375,1
0.6190748978433952,-0.4541739833207052,1
0.016804634156488724,0.8550671245520716,0
-0.024534820042141206,0.4492006008401412,1
0.5272092600976088,0.7350874947296041,0
-0.7994766964955262,0.2279755582669339,0
-0.838748788596571,0.4416978917960994,0
-0.8037192750592617,0.6211296433972986,0
-0.1923369178380884,0.9017707751440687,0
1.9243854337509196,0.22872592630142946,1
-1.1788898645672097,0.09144172416987292,0
0.07011870320048955,0.3040188212062278,1
0.5734686717142807,0.5966013481200407,0
0.030197636248606906,0.5084041527139621,1
-1.0357618850657846,0.3145441012896778,0
0.1657786746381863,-0.12445122862974523,1
-0.032298185712144295,0.2630105040579904,1
-0.08822688939994736,0.2936436659827383,1
0.6295934268355523,0.590829694453206,0
-0.9247246357972242,0.22965493004460563,0
1.4724148252951819,-0.19330583839539733,1
0.055081325038249626,0.21515390034368007,1
0.2527579569789629,0.9297718901975673,0
0.2548471380375491,0.9515067593455712,0
0.6702475950542436,-0.4161274574594479,1
-0.6449210995372961,0.8513214425187153,0
0.47978138765890854,-0.2247295969115766,1
0.0019168817253333859,0.10880786870070604,1
-0.105266066281541,0.09691180774659525,1
1.574255001395253,-0.2517855407983507,1
0.7603715280068196,-0.6477978947500755,1
1.3925209641523781,-0.16955401486662972,1
0.9846100124540985,0.21086697448258254,0
0.978238146068688,0.4910537954163166,0
0.4117361619411959,-0.37626741027556504,1
-0.9823919385558091,0.5477188617861682,0
0.08845638338305789,0.49854289919425915,1
-0.24169895735580366,1.0385621005849295,0
-0.4411255528053844,0.8955295598683954,0
-0.09048113936256078,1.0307770112618104,0
-0.01758833239572319,0.9066608035736315,0
-0.6126890990689051,0.6512253963761213,0
0.35077756401467286,1.1172681797395567,0
0.6697656192282657,-0.20806303690400346,1
0.7147246806816507,0.8799269692713377,0
0.5821551947039153,1.0197414789386885,0
1.3009783222878148,-0.5058401087887724,1
0.2573585253452433,1.0923198259075901,0
1.9328592093498556,-0.10269695024570448,1
0.7018171388496663,-0.3664123843730074,1
0.6371876484621434,-0.3805012661613237,1
0.011930907687482336,0.4834922512814346,1
-0.7394649871537621,0.8417538066818224,0
1.9475402914717537,0.3941444910525429,1
1.5599983792065328,-0.20419878326570634,1
0.00014306711700960012,1.1664418466116786,0
0.900489499220984,0.41354625575282256,0
1.889980943304523,0.13273173419473727,1
1.7327105935744778,-0.26731444626927825,1
-0.5033047423063914,0.8422905151227352,0
-0.39894992504419247,0.7659485470990376,0
1.543013058317708,-0.20321020033601683,1
1.0334811839492015,-0.3817795370055107,1
0.6497547279728192,0.7313664610694938,0
-0.35285314374147975,0.9719016964974181,0
-1.0510910383182548,-0.04531597809984632,0
-0.21383250474258064,0.28862865379604097,1
0.11853604275753912,1.0745979527346603,0
0.10377299284736835,0.007696205132077916,1
0.8329814249454149,-0.6325196799229058,1
0.5211165041768985,0.9205971109070599,0
1.0028075567815904,0.2122915625548359,0
0.10244149986230648,0.9784467466323387,0
-0.8662354719424463,0.06835988358447403,0
-0.12400671805736732,0.5060221564514984,1
0.46426293977604244,0.7423852397834714,0
0.8171875108812873,-0.5960214212595245,1
0.30760724582511556,-0.3058564534325888,1
0.05508198493792357,0.9620326036674284,0
0.07454382460464071,0.19516173229189007,1
1.8586984731532508,0.09415711757745565,1
0.650571230655807,0.9084107709656318,0
0.9663874715434093,0.2262519684515516,0
-0.07192343004379098,0.990409870989635,0
2.142612089534012,0.5272066147454064,1
0.8713203482346796,0.6114653434673505,0
2.0562463240772457,0.22775783084940657,1
0.6958633172950152,0.5761996596288415,0
1.7630706457259275,-0.20518112729869362,1
-0.030526664941660772,0.14831034150944436,1
-0.12161691910738617,0.9200804703517749,0
0.4866732156085757,0.9762736117670415,0
-0.07432523963316444,0.2828527984153443,1
-0.936013548528224,0.4521849010765545,0
0.2973642737789945,-0.19589047406100685,1
1.438170790667825,-0.3463363167804907,1
-0.8228150923825225,0.8451226089300888,0
0.23110863409370974,-0.011415036483290036,1
0.7404431167549032,0.5674470949737765,0
0.09403591238569842,0.2519412750699594,1
-0.18508934612319414,0.9758763750638835,0
0.2142253040485384,0.03972888625471019,1
0.8920152797559898,0.29018635968604756,0
-0.9346598629390508,0.2963360711769811,0
-0.4382914736403209,0.9971141158745818,0
-0.7993104644906465,0.7522100839750833,0
0.8576918449340135,-0.46578534736356064,1
-0.9637565471012018,0.17922463435749686,0
0.37112135684154346,0.7079647133932405,0
0.17639485255811538,-0.02427282317661876,1
0.6976193990923438,-0.2790537554775624,1
0.48039867012724624,0.7945708176301278,0
0.754378342138711,0.6159965686003664,0
0.2886902830223539,0.6753836261961429,0
1.0178223705386775,0.7077052817963045,0
1.9008449768151991,0.2566144812662277,1
1.9172979658155347,0.28740134936931644,1
0.10441061545499809,0.016245990618060376,1
-0.3906406241984295,0.8909365181437148,0
1.617255633761145,-0.09673485921598401,1
0.9828669258792526,-0.4710293913256592,1
-0.25634368754128045,1.0313966936657664,0
1.6654822590884315,-0.05246988210174641,1
0.33967385900932495,-0.1454676573254689,1
-0.06045157688213286,0.9072307931263417,0
-0.4362621783248249,0.8234642992847635,0
1.8875158263254714,0.4247988709188353,1
1.120511104051425,-0.4594767383997803,1
0.974330670164559,0.6786305339979855,0
0.7257086204246638,0.8242882279190652,0
0.6579324897104047,0.6548710620406462,0
0.7036012635965981,0.7247876311916512,0
0.2596420292334311,-0.24311969971261854,1
-0.21306497495512808,0.428378774155547,1
0.3941168036807381,0.9214845472964023,0
1.2235536182800493,-0.6147866599678564,1
0.8356972612736658,0.47109298350743606,0
0.8226016880267581,0.49261319950666765,0
1.543735530433952,-0.28398574631147383,1
-1.0713015047599082,0.3389083504740935,0
0.9609736499130538,-0.1587717058559094,0
